,img_ids,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
10,COVID-1868.png,3.2012873563218354,3.1117470444736375,2.5817931034482724,3.35700881966598,0.2622474725576974,0.2966070562601276,0.4084563342027306,0.2344997194781189,0.9630846163023975,0.9632951167263024,0.9669658330795197,0.9619221680772857,326.6960919540229,317.6829611559396,261.9509885057468,345.73334584349783,0.9269147258554621,0.9269901038941121,0.9338297740784767,0.9248250369186602,0.9627641070664517,0.9628032529515633,0.9663486814180876,0.9616782398071926,covid
11,COVID-2424.png,7.19025287356322,6.661850253330833,5.473195402298851,7.219178082191783,0.6389643744824314,0.6735705648569694,0.730773329815021,0.645197610220476,0.8685023961820239,0.8699883804918074,0.8797421534716489,0.8665018378393444,688.9525517241378,634.0017826984422,513.7565057471265,689.108650778758,0.7336140044920065,0.7346990237000949,0.7488362076892583,0.7296565601985702,0.8565126995509211,0.8571458590578939,0.8653532271213058,0.854199367945546,covid
12,COVID-1746.png,0.798528735632184,0.8284856445862266,0.6655632183908047,0.7602739726027401,0.013904520235453244,-0.0028220434946741577,0.1797923511775287,0.08086334563023627,0.9945381817002198,0.9943706860828663,0.9950849684523564,0.9946668114510211,117.53471264367816,121.9551510602365,97.76220689655176,111.77800713079381,0.9890895822433617,0.9887748945436454,0.9900037680010572,0.9892410589796751,0.9945298297403461,0.9943716078728543,0.9949893305965934,0.9946059817735238,covid
13,COVID-930.png,7.486068965517241,7.290486019891159,6.220137931034487,7.611747044473633,0.5762777658935113,0.6016782430412413,0.6595247769671015,0.5815280996275747,0.8663787702713698,0.8651231011780941,0.8736117452564723,0.8632035461225531,669.4007356321841,640.5877275286167,537.8862528735638,672.9935259898668,0.7413338269256174,0.7407348629885202,0.7548328117320653,0.7382401684227544,0.8610074488212152,0.8606595511516271,0.8688111484851384,0.8592090365113454,covid
14,COVID-3490.png,6.458712643678163,6.812206793019334,5.382252873563218,6.707778194783268,0.6341662739434508,0.6374222600447196,0.7288112260664925,0.6443241138507526,0.7585225638283117,0.7499596457943041,0.7699949272276007,0.7514316959701368,296.5140689655173,298.4613905047855,220.00045977011487,292.78002439482117,0.5470907469943186,0.5414039893791324,0.5708657820055483,0.5425742258120856,0.7396558300955375,0.7358015964777002,0.7555566041042513,0.7365963791738903,covid
15,COVID-938.png,13.435218390804579,12.653218239819877,8.928827586206882,12.675736535935465,0.5764513099795616,0.6066540080895396,0.7275558897928439,0.613451855303511,0.7968362580780101,0.7971229137631544,0.8184906237476608,0.7976899976015547,1435.566068965516,1355.303527866394,923.4157241379302,1331.8810283355244,0.6276347871581437,0.6273920055471055,0.6567020668516296,0.6288010727935596,0.7922340482194284,0.7920808074603913,0.8103715609839905,0.7929697805046291,covid
16,COVID-253.png,0.8065747126436779,0.771439294426722,0.7437241379310343,0.8409645336836181,0.011264384446413242,0.079966280470164,0.09578008532690555,-0.003340739553743061,0.9935866085853533,0.9937111735321139,0.9939070832475826,0.9933387558570133,101.82257471264364,97.38374929630328,93.80634482758619,106.20163257646843,0.9871708283789135,0.9872831835341498,0.9876272437574313,0.9867242965858348,0.9935647076959374,0.9936212475255095,0.9937943669378647,0.9933399702950823,covid
17,COVID-630.png,6.622160919540227,5.440138862826048,4.537287356321837,7.225745918558833,0.5850904152141565,0.6664856849476312,0.7212436231549127,0.5562774870654579,0.9019902103375267,0.9057979644656519,0.9108216574083946,0.8973695509766695,736.4680459770108,603.0376243197601,494.7949425287356,802.3085006567842,0.8083749409433205,0.8143041082192374,0.8229817413132501,0.8014098489850132,0.8990967361431809,0.902388003144566,0.9071834110659487,0.8952149736152838,covid
18,COVID-2936.png,18.44390804597702,17.952664665040363,12.016459770114947,17.57163632951774,0.6310236532670775,0.6484620203850083,0.7747568898132404,0.6591525707457837,0.6487739099161157,0.6449928828719582,0.6774164060535928,0.6468852388535893,1969.0959540229906,1898.7142522049178,1203.703724137931,1840.9728373053106,0.3980186994318934,0.3949868585170479,0.4316115143347867,0.39597414457818103,0.6308872319455303,0.6284797996093812,0.6569714714771004,0.6292647650855568,covid
19,COVID-1631.png,0.013517241379310346,0.013792456370801277,0.013517241379310346,0.013792456370801277,-4.597912547703342e-05,-4.691531785127845e-05,-4.597912547703342e-05,-4.691531785127845e-05,0.9999080502321722,0.999906178107982,0.9999080502321722,0.999906178107982,1.987034482758621,2.0274910865077875,1.987034482758621,2.0274910865077875,0.9998161046373367,0.9998123607374133,0.9998161046373367,0.9998123607374133,0.9999080480910916,0.9999061759672321,0.9999080480910916,0.9999061759672321,covid
20,COVID-1884.png,8.808827586206887,8.485832238693952,5.248091954022988,8.485738412460135,0.49875692512723696,0.5285043640676196,0.7249091119016581,0.5296632899675683,0.8649700855501903,0.8656384858698576,0.8902433187508463,0.8661704025662655,924.9277241379298,886.1657909551528,507.61636781609207,883.9876149371374,0.7401089940546951,0.7421536623518358,0.783259272294887,0.742717514396403,0.8602958758791623,0.8614834080537105,0.885019362666652,0.861810602392662,covid
21,COVID-2460.png,0.3113563218390804,0.32989303809345094,0.2711724137931035,0.32989303809345094,0.0363657368339929,-0.0012914164872559783,0.17618183328411344,-0.0012914164872559783,0.9975633677648226,0.9974199365369247,0.9977512028588428,0.9974199365369247,39.79420689655173,42.190091949709156,34.63935632183908,42.190091949709156,0.995041246135553,0.9948469112488345,0.9953163292376801,0.9948469112488345,0.9975175417683405,0.9974201277540145,0.9976554160819657,0.9974201277540145,covid
22,COVID-3253.png,0.49222988505747123,0.6624132107337208,0.655816091954023,0.6273221992869206,0.28010325814030285,0.046486166230767796,0.03726176280103446,0.09842116859763145,0.9925679680778219,0.9909759717636084,0.9910549056840948,0.9912479866180918,36.79788505747126,49.727059485832235,49.210850574712644,47.01857759429536,0.984251197251949,0.9817957915069452,0.9820662005548951,0.9822597782112626,0.9920943489668455,0.9908560902103519,0.9909925330469928,0.9910901968091818,covid
23,COVID-2119.png,11.427586206896551,10.901951585663353,8.433287356321838,11.03527866391443,0.6307638281943956,0.6599088272320941,0.735056313773858,0.64886210155553,0.8143207553806543,0.8135088473953083,0.828414190355305,0.8150937881483631,1273.2264827586205,1192.211109026084,913.5977011494252,1230.936104334772,0.6437582423041355,0.6421529737088292,0.6649467681331748,0.6415081076236375,0.8023454631915952,0.8013444788034851,0.8154426823101516,0.8009420126473811,covid
24,COVID-676.png,0.9842758620689658,1.031244135860386,0.9840919540229889,0.9776693563520354,0.023345280344570278,-0.003654637739765016,0.02344200456094487,0.04983324042302518,0.9929474866068275,0.9926819302539077,0.9929888659470227,0.9929135907685119,139.27328735632187,146.02692812910485,139.2594942528736,138.24469881778936,0.985892682256574,0.9854204966427307,0.985892651605233,0.9857926323676156,0.9929212870396998,0.9926834826079916,0.9929212716047697,0.9928709041802039,covid
25,COVID-2510.png,8.350022988505742,9.321167198348661,8.554206896551728,9.357477950835055,0.6209363836230596,0.590259192150431,0.625236857501849,0.5915412936410035,0.7677128813308154,0.7545071816578733,0.7648131087345827,0.7537115314902592,517.0264367816094,567.625258022143,511.7800459770116,565.8491274160256,0.5663181070154578,0.552207916680473,0.5683866592680671,0.5517230362965088,0.7525410998845563,0.7431069348892345,0.7539142254050305,0.7427806111474025,covid
26,COVID-1554.png,2.3896551724137933,2.621645712141113,2.5785747126436775,2.355179208106586,0.07494860753315055,0.00879901648144367,0.03168275238398332,0.11089720173892006,0.9813233852363128,0.9801159291279253,0.9802446706581558,0.9813245127373746,316.35075862068976,347.27298742728453,341.0824827586207,311.5022987427284,0.962683759545515,0.9604644285010457,0.9606127921786232,0.9624820369596125,0.981164491584115,0.9800328711329257,0.9801085614250205,0.9810616886616318,covid
27,COVID-2957.png,9.49314942528735,9.897729405141682,6.4067586206896525,8.220491649465202,0.7096630840139696,0.7008053840043237,0.8145853092912712,0.7533590691386555,0.8035682333812686,0.8005592314988522,0.8209630071791779,0.8089014485453115,878.8932413793101,916.2531431788342,558.1321839080451,755.3128166635402,0.6326378480644739,0.6261794590552283,0.656240933280486,0.6374316337497812,0.7953853456435276,0.7913150188485167,0.8100869911808769,0.798393157379108,covid
28,COVID-854.png,12.033149425287355,11.805169825483214,7.581517241379312,11.033730531056495,0.6054045847594542,0.618047206924594,0.7616170652138836,0.6467500086032684,0.7846777087599158,0.7833804800811413,0.8079525600564533,0.7863677993484255,1157.8337011494264,1138.7198817789458,699.6133333333336,1053.1479170576101,0.6044680808561237,0.6015103310007834,0.6344597743427147,0.6055087982826126,0.7774754535392894,0.7755709709631888,0.7965298326759109,0.778144458492517,covid
29,COVID-1158.png,0.015264367816091955,0.015575154813285795,0.015264367816091955,0.015575154813285795,-4.597912547703342e-05,-4.691531785127843e-05,-4.597912547703342e-05,-4.691531785127843e-05,0.9999080493138779,0.9999061771709908,0.9999080493138779,0.9999061771709908,2.533885057471265,2.585475699005442,2.533885057471265,2.585475699005442,0.9998161046373367,0.9998123607374133,0.9998161046373367,0.9998123607374133,0.9999080480910916,0.9999061759672321,0.9999080480910916,0.9999061759672321,covid
30,COVID-3427.png,8.950620689655167,9.045271157815733,6.941655172413788,8.991977857008827,0.6260710601844088,0.6382479273759175,0.7309681275378701,0.6399003930288408,0.8118155674465691,0.8082680767390161,0.8229636203303927,0.8083565172859077,777.0948965517242,764.0922781009574,559.2185287356319,760.6019422030407,0.6439140060774206,0.6411450998848847,0.6631322689919408,0.6400184048811334,0.8024425250928695,0.8007153675838155,0.8143293369343516,0.8000115029680095,covid
31,COVID-19.png,6.971402298850573,7.048789641583787,6.547402298850573,7.479076749859258,0.4829449492182072,0.4999844855982989,0.5285657572209957,0.46356950444146994,0.8803483898064018,0.8780324758245659,0.8826476588559287,0.8752909577216214,585.7011494252873,577.279508350535,535.0487356321839,619.3214486770498,0.76753242436253,0.7649973120254173,0.7743823617386704,0.7609114790771719,0.8760892787624616,0.8746412476126525,0.8799899782035421,0.8723024011643966,covid
32,COVID-1067.png,0.7939770114942527,0.7882811033965098,0.7644137931034481,0.87863576656033,0.2085097596761575,0.2361401375111201,0.2509027764491582,0.14475712487993278,0.991326326773772,0.9912676160143348,0.991300657252949,0.9907580364871647,80.12721839080457,78.89646275098521,76.1973333333333,88.33510039407017,0.982333972783723,0.9821617362673982,0.9826073806315228,0.9812326734426962,0.991127626889556,0.9910407339092567,0.9912655449633679,0.9905718921121759,covid
33,COVID-1955.png,4.735999999999999,4.483298930380935,3.525333333333333,4.763933195721526,0.5513883983910821,0.5857375807955325,0.6790814594589151,0.5523159565485222,0.8912678738336663,0.8912822010260353,0.9010774517450966,0.8902774112146947,304.7221149425289,286.61062112966806,217.9858390804597,309.7336273221994,0.7866366833135177,0.7872913832057422,0.8030107004888353,0.7830576020535924,0.8869254102310508,0.8872944174318591,0.8961086432396661,0.8849054198351327,covid
34,COVID-1474.png,11.504643678160912,12.595890410958916,7.516045977011491,9.361043347720026,0.6743836696372084,0.6572817366245511,0.807866175058747,0.7445358025847449,0.7875962000336117,0.7787867812704315,0.8037820679380154,0.7953600332042358,1285.001287356321,1373.8632013510992,758.230436781609,1024.0856633514736,0.6063151116395821,0.5954016703006354,0.6290483287092089,0.6126691339350915,0.778662386172327,0.7716227512850016,0.7931256701867674,0.7827318403738865,covid
35,COVID-2961.png,11.822436781609193,11.870332144867707,9.390804597701147,11.671608181647592,0.6075863049742133,0.6209035059850303,0.7006128721859689,0.6225611908214713,0.771604667606955,0.7676240710639233,0.7858244968297367,0.7687286022993813,1083.3773793103448,1062.987333458435,826.5492413793102,1058.3391818352413,0.5778499532302813,0.5727717200424491,0.597235237415774,0.5740572122935363,0.7601644251280648,0.756816833878878,0.7728099620319177,0.7576656335703345,covid
36,COVID-3423.png,8.735724137931031,8.766607243385248,7.640321839080458,9.369253143178838,0.6566348091762344,0.6634458930409025,0.7064515432175146,0.6384004124880591,0.8666168723398644,0.8643438856313924,0.8704602908574105,0.8612299302946593,1050.6205977011498,1047.8595890410961,897.9833103448275,1125.8385719647224,0.7376273124587124,0.7341444305916695,0.7465643028141099,0.7305443462589813,0.8588523228464323,0.8568222864699946,0.8640395261873787,0.854718869722075,covid
37,COVID-770.png,11.042574712643665,10.526834302871084,7.468045977011485,10.428129104897733,0.6665535239375533,0.6887956452774259,0.7784876753311653,0.6908922745463332,0.8385517972456606,0.8383642024933611,0.8522395131653518,0.8391966181087724,1422.4249195402285,1350.3609495214869,945.5740689655161,1341.2633702383198,0.6951954995375855,0.6943212411465902,0.7136172588188648,0.6926760754301644,0.8337838446129702,0.8332594080756546,0.8447586985754363,0.8322716356035236,covid
38,COVID-1667.png,8.069057471264358,8.064177143929445,5.140045977011486,7.935541377369118,0.6401148634637778,0.6487726911522832,0.7777521805464406,0.651690560626924,0.8698155389704172,0.8682630771116099,0.8814823046198882,0.8683909572491612,900.5662528735622,894.719741039595,556.1465747126429,887.2867329705387,0.7490743865768241,0.7457176154854096,0.7665097318007641,0.7468535848311877,0.8654908356399992,0.8635494285131625,0.8755054150607888,0.8642069108906661,covid
39,COVID-1503.png,11.030620689655173,10.781994745730897,7.800735632183904,10.695111653218234,0.6428819902255634,0.660194741465966,0.7506116751295928,0.6534871075300451,0.8183551714632861,0.8172884871220888,0.8347340443149628,0.8177050085951426,1146.2385287356328,1107.9777162694684,799.383356321839,1129.8487990242074,0.6595062301492927,0.6570229296948349,0.6816911496895214,0.6571085721031101,0.8120998892681199,0.810569509477648,0.8256458984876758,0.8106223362966938,covid
40,COVID-2053.png,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,covid
41,COVID-1879.png,1.2800000000000007,1.2490617376618498,0.875724137931035,1.1790673672358785,0.1734189534964141,0.2016313100054972,0.43324156831955346,0.2494520674141173,0.9888241626398884,0.9890250911128516,0.990794482477558,0.9893517104471404,165.1530114942529,161.58364608744597,112.03232183908052,151.9050947644961,0.9776007155502725,0.9778894448075134,0.9812399312987193,0.9784457666761811,0.9887369293954144,0.9888829277561189,0.9905755555729807,0.9891641757949896,covid
42,COVID-972.png,0.9131034482758622,0.9712891724526178,0.8873103448275863,1.0133233252017264,0.21342015186034732,0.16176514422218935,0.20957930391273707,0.12680880771519998,0.9919670345877168,0.9916781384472187,0.9922429167623773,0.9914789915914682,115.50179310344828,122.92578344905237,112.3653793103448,128.05207355976734,0.9837928836041753,0.9832784427563666,0.9842489586471129,0.9829064930025064,0.9918633391774168,0.9916039747582532,0.9920932207444585,0.9914164074709004,covid
43,COVID-1619.png,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,covid
44,COVID-3327.png,11.938758620689647,11.683524113342097,9.658942528735624,12.308125351848373,0.6432804791637318,0.6591330309044833,0.7226936655704059,0.6442258289131372,0.8180398195121763,0.8158805808007646,0.8275995124470881,0.8131182430016449,1439.7163218390804,1398.7583036216938,1119.2055172413789,1459.930474760743,0.6552561268331342,0.6533051873265676,0.670800595058791,0.648685108040671,0.8094789230320542,0.808272965851616,0.8190241724508447,0.80540990063487,covid
45,COVID-3221.png,7.59659770114942,6.203790579846129,5.938758620689653,7.749202477012575,0.5766438788154096,0.6707701951738934,0.6731815546557093,0.5829657605899118,0.8785008455233438,0.885123258265895,0.8874806827520993,0.8753796426852751,723.7608275862069,573.1415837868269,558.7220229885057,725.9964346031152,0.7661254379706693,0.7753274181664991,0.7792076776324477,0.7607036988224029,0.8752859178409472,0.8805267844685357,0.882727408452036,0.8721832942807394,covid
46,COVID-1643.png,6.252229885057463,5.704259711015202,4.149609195402294,6.076656033026836,0.5464964506932366,0.5959459256237992,0.7048688997313524,0.5680331121957637,0.9029121687678656,0.9053988476811768,0.9147228754332877,0.9020410066556461,582.9714022988503,529.1626008632016,379.3862068965512,565.7181459936197,0.8113491991015974,0.815485814332655,0.8305837611309259,0.8096519197703127,0.9007492431868025,0.9030425318514378,0.911363682143921,0.8998066013151452,covid
47,COVID-2869.png,1.3453793103448268,1.4151810846312634,1.0081839080459767,1.4405141677613065,0.131693858551798,0.10443052931179163,0.3551792453947034,0.08897909724452785,0.9907598683812198,0.9903657673730557,0.9920746015869999,0.9903146832577955,207.31291954022987,218.1532182398199,154.70611494252864,221.91705760930765,0.981332587131721,0.9806758464811257,0.9835186492271097,0.9804900570250115,0.9906223231543497,0.9902907888499851,0.9917250875253231,0.9901969789011738,covid
48,COVID-3388.png,17.598528735632193,16.849502720960793,11.393839080459777,16.105366860574215,0.5600489435769038,0.5877620989916567,0.7351648216971516,0.6083906699197879,0.6637016376224573,0.6636606558674185,0.6976292197958365,0.6686746320238871,1574.1175172413805,1493.4886470257086,947.0835862068969,1418.7537999624699,0.4255134163033425,0.4238501801044655,0.4659860208746203,0.4275099512325433,0.6523138939983898,0.6510377716419113,0.6826316875699665,0.653842451384539,covid
49,COVID-3471.png,0.3962298850574712,0.40429724150872576,0.3831724137931034,0.40429724150872576,-0.0014197115750253138,-0.0014486591928668583,0.03305872753698937,-0.0014486591928668583,0.9971495758518203,0.9970915403817365,0.9971982529565385,0.9970915403817365,55.37075862068964,56.49812347532369,53.46436781609195,56.49812347532369,0.9943074118113362,0.9941916869076493,0.9943990709472856,0.9941916869076493,0.9971496436399785,0.9970916140995517,0.9971956031528045,0.9970916140995517,covid
50,COVID-1070.png,2.580689655172412,2.8602927378495036,2.765241379310344,2.807937699380748,0.35311832845376684,0.2950655295457761,0.3040850022770138,0.3062651472799099,0.9731655648580976,0.9713338471143381,0.9723564397145541,0.9717210534612533,302.13756321839065,335.8382435729032,325.03944827586196,330.50262713454686,0.9455111808693336,0.9425976143645669,0.9439935653322757,0.9429618204609932,0.9723739922834905,0.9708746646012383,0.9715933127251729,0.9710622124565415,covid
51,COVID-931.png,0.2538390804597701,0.2730812535184838,0.2744827586206896,0.2730812535184838,-0.0008511578941869664,-0.0009154963543862743,-0.0009202423550414961,-0.0009154963543862743,0.9982989270127905,0.9981704706054132,0.9981610021363665,0.9981704706054132,37.883172413793105,40.7656689810471,40.972965517241384,40.7656689810471,0.9966009089708022,0.9963444952013046,0.9963255933412608,0.9963444952013046,0.9982990077981657,0.9981705742012758,0.9981611059048838,0.9981705742012758,covid
52,COVID-3330.png,9.66110344827586,9.901998498780266,7.429241379310341,9.58533495965472,0.6243428653567362,0.6202977889460847,0.7238671773673128,0.6365024099749704,0.7257940440473308,0.7209311010791363,0.7447009273156764,0.722614958647714,623.4676321839079,639.1949240007509,458.5445517241377,611.9158847813851,0.5024924624124715,0.49551838769697093,0.5253000597172676,0.4972207609619206,0.7088670273136363,0.7039306696663891,0.7247758686085427,0.7051388238935087,covid
53,COVID-1780.png,0.5543908045977011,0.5518389941827736,0.5620229885057471,0.5807374741977858,0.024781818828595797,0.04794298922117363,-0.0017720186098600641,-0.0018317077247529405,0.996482897760786,0.996440700239874,0.9964599108927242,0.9963409224738058,88.00533333333331,87.64688496903734,89.28505747126434,92.22917057609307,0.9929331166600611,0.9928830165044374,0.9929332202404548,0.9926961255276336,0.9964602935692225,0.996435154189392,0.9964603455433914,0.9963413699769942,covid
54,COVID-2801.png,2.4582068965517236,2.459373240758116,2.208919540229884,2.431788328016513,0.38234058917058755,0.39669337513002767,0.4471363410216897,0.40588842955328464,0.9603888227241755,0.9598909063156915,0.9621396495910101,0.9600161015092753,190.04505747126433,189.3072809157441,170.10832183908045,186.42203039969976,0.9207348320782126,0.9195136967286109,0.9236454073193276,0.9196031113775669,0.9595492859036542,0.9589127680496339,0.9610647258740317,0.9589593898479575,covid
55,COVID-1630.png,17.973977011494252,16.633092512666554,15.384505747126436,19.420763745543262,0.5926875689964323,0.6350032785862285,0.6616416462493879,0.5690072361476678,0.6727296604080746,0.6758523967592454,0.6867044555909135,0.6605515256841316,1824.564873563219,1655.5628166635406,1515.05816091954,1954.9095984237215,0.42987348500462375,0.43242367216511884,0.4473513520940676,0.41535645420785183,0.6556473785539173,0.6575892883594735,0.6688432941235695,0.6444815390745121,covid
56,COVID-560.png,1.1812413793103453,1.4787483580409089,1.3611034482758608,1.4851285419403277,0.31440871734125353,0.1868360940566964,0.27479331557560177,0.19080291371915395,0.9855553604476415,0.9829765062522432,0.9834684675795686,0.9831319226531294,118.7054712643679,146.4444079564648,132.04349425287347,145.73001501219755,0.9708843154974249,0.9658654716501638,0.9669019252212965,0.9662341069381741,0.9853346210792682,0.9827845499651303,0.9833117131516824,0.9829720784122884,covid
57,COVID-2507.png,16.534712643678183,16.730343404015784,11.457563218390812,15.839650966410204,0.6239036653866952,0.6253499705820885,0.7596530667960266,0.6505683074212405,0.6944718164857369,0.6901713515665301,0.7187336104109674,0.6940613018590435,1679.0809195402303,1695.227153312067,1073.0281379310352,1581.1185025333086,0.46901823226317896,0.4620550331796974,0.49605280697582343,0.46600592379119565,0.6848490580143766,0.6797463006002294,0.7043101639021145,0.6826462654927482,covid
58,COVID-1872.png,0.90151724137931,0.9530868830925137,0.6756781609195396,0.7353161944079569,0.27492528205443517,0.24676455561159896,0.487227753305319,0.4403731612464703,0.9894850249973804,0.9889170417865097,0.9907312524290348,0.9904177737728345,89.64110344827576,95.00675548883476,63.394114942528695,70.58660161381123,0.9789633737613949,0.9778878943153572,0.9812388363059837,0.9806729314678339,0.989425779814431,0.9888821437943741,0.9905750028675182,0.9902893170522612,covid
59,COVID-1114.png,16.175816091954008,15.846359542127997,12.009839080459757,16.06633514730721,0.6174612642396327,0.6343561760463357,0.7372756600830125,0.630592156902539,0.7123646078079312,0.7113557525354615,0.7334745000602167,0.7076746903690612,1607.6848735632177,1558.6374085194238,1104.2742988505745,1574.3638581347368,0.49488367710397585,0.49397388072381143,0.5219094263442985,0.4874685570314044,0.7034796920338041,0.702832754447181,0.722432990902477,0.698189485047866,covid
60,COVID-3099.png,0.09158620689655174,0.09345092887971476,0.09158620689655174,0.09345092887971476,-0.00032190309320532585,-0.0003284592871519095,-0.00032190309320532585,-0.0003284592871519095,0.9993563536434777,0.9993432488152398,0.9993563536434777,0.9993432488152398,13.033011494252875,13.29836742353162,13.033011494252875,13.29836742353162,0.9987131214163034,0.9986869301165517,0.9987131214163034,0.9986869301165517,0.9993563535677868,0.999343249397599,0.9993563535677868,0.999343249397599,covid
61,COVID-203.png,11.360367816091962,11.429911803340215,9.193839080459774,11.602364421092123,0.6240662256705832,0.6369196581758374,0.7055137363988766,0.6236888767929138,0.7722193886654826,0.7687250732621174,0.7856041270430325,0.7682838156667167,1037.996045977012,1017.885907299681,812.8140689655178,1054.9780446612872,0.5825920792707102,0.5784571018852889,0.5996767583564545,0.5749728103758256,0.7632771968758861,0.7605636737875987,0.7743879895481686,0.7582696158859497,covid
